"Iteration"	"speciation"	"extinction"
8223	0.569233869711535	0.505918308453119
8224	0.569233869711535	0.505918308453119
8225	0.569233869711535	0.505918308453119
8226	0.616080785414158	0.558847123852783
8227	0.537226054060006	0.479992392498631
8228	0.537226054060006	0.479992392498631
8229	0.499553171731656	0.446333010597015
8230	0.528892477213024	0.468434943013302
8231	0.528892477213024	0.468434943013302
8232	0.528892477213024	0.468434943013302
8233	0.528892477213024	0.468434943013302
8234	0.528892477213024	0.468434943013302
8235	0.564281888735777	0.504059153686733
8236	0.531225542675343	0.4710028076263
8237	0.531225542675343	0.4710028076263
8238	0.546711313159979	0.484733023496167
8239	0.54349039588054	0.481512106216728
8240	0.561539677122384	0.505083170303496
8241	0.439223702120662	0.382767195301774
8242	0.531262584869735	0.462975674121282
8243	0.538505096648819	0.470218185900366
8244	0.538505096648819	0.470218185900366
8245	0.508917604409952	0.440630693661499
8246	0.508917604409952	0.440630693661499
8247	0.529200187014011	0.460913276265559
8248	0.557383391181558	0.489096480433105
8249	0.465391474554296	0.408374802387923
8250	0.541033494511693	0.48401682234532
8251	0.551066698171705	0.494050026005332
8252	0.518402991626141	0.461386319459769
8253	0.603133605166156	0.53679781699794
8254	0.574637156657191	0.511435556926903
8255	0.515542578124306	0.452800559948417
8256	0.504115031988142	0.441373013812253
8257	0.504115031988142	0.441373013812253
8258	0.520793047928934	0.455975288477947
8259	0.54208810876858	0.477270349317594
8260	0.564394869426221	0.497859413819255
8261	0.564394869426221	0.497859413819255
8262	0.518098825530882	0.451563369923916
8263	0.518098825530882	0.451563369923916
8264	0.518098825530882	0.451563369923916
8265	0.470096034192871	0.399123969935579
8266	0.531566114406993	0.460594050149702
8267	0.531566114406993	0.460594050149702
8268	0.495479812855741	0.429325812133896
8269	0.495479812855741	0.429325812133896
8270	0.495479812855741	0.429325812133896
8271	0.495479812855741	0.429325812133896
8272	0.565589092733058	0.499435092011213
8273	0.469281275857745	0.403802922522486
8274	0.545463586798511	0.472103458034943
8275	0.545463586798511	0.472103458034943
8276	0.510355753249079	0.436995624485511
8277	0.510355753249079	0.436995624485511
8278	0.469366845968813	0.396006717205246
8279	0.518415818058912	0.43738953447603
8280	0.544305230768449	0.463278947185567
8281	0.555180943406415	0.472535681120856
8282	0.555180943406415	0.472535681120856
8283	0.500814825195698	0.426262603840911
8284	0.533317160874771	0.458764939519983
8285	0.528604535515099	0.454711090428452
8286	0.48979004076558	0.421322460467521
8287	0.472304588164938	0.406281293234771
8288	0.472304588164938	0.406281293234771
8289	0.513641543652537	0.441839770020148
8290	0.555991818316946	0.478269914445286
8291	0.524906115173603	0.45152967098659
8292	0.511834632464591	0.440285446321851
8293	0.529938495952599	0.455858576998035
8294	0.488137593976113	0.419901008642896
8295	0.569359905125342	0.501123319792124
8296	0.483113039809977	0.415071711878887
8297	0.493794038798916	0.425752710867826
8298	0.527838830105555	0.460515500484029
8299	0.527838830105555	0.460515500484029
8300	0.595902328325762	0.528578998704236
8301	0.595902328325762	0.528578998704236
8302	0.472698786051758	0.405375456430232
8303	0.540664683346848	0.462780101282243
8304	0.500339389430982	0.422454807366377
8305	0.507135635788039	0.431452684892021
8306	0.549934539821898	0.465890039752707
8307	0.538069706725627	0.458343610631427
8308	0.494683270571488	0.408442850772486
8309	0.516634199915839	0.430393780116837
8310	0.441472633807804	0.364266109648593
8311	0.441472633807804	0.364266109648593
8312	0.431014705050447	0.353808180891236
8313	0.442605667494995	0.365399143335784
8314	0.529781883705662	0.446709900451898
8315	0.518979808999318	0.437601635588267
8316	0.507039998477843	0.425661825066791
8317	0.507039998477843	0.425661825066791
8318	0.556685710697535	0.475307537286484
8319	0.533657420183201	0.458791734294011
8320	0.533657420183201	0.458791734294011
8321	0.530353650766587	0.455487964877398
8322	0.516084187112004	0.441218501222814
8323	0.583312786785104	0.509757450771215
8324	0.486557763495185	0.414712116913971
8325	0.500931085319171	0.426963058462805
8326	0.593151341173522	0.519183314317156
8327	0.521592657426915	0.447624630570549
8328	0.527931595205097	0.452830950455887
8329	0.459270346938572	0.384169702189362
8330	0.466453076574034	0.385035809092818
8331	0.466453076574034	0.385035809092818
8332	0.593371550725568	0.511954283244353
8333	0.492239331540561	0.424698544875263
8334	0.510692120889539	0.444044964156118
8335	0.453685191152208	0.394477643579934
8336	0.490022429937696	0.430814882365422
8337	0.518732914764726	0.456056388442978
8338	0.447239525736628	0.38456299941488
8339	0.441853348162842	0.38238674913669
8340	0.441853348162842	0.38238674913669
8341	0.494785411392909	0.428194978649491
8342	0.497408601555564	0.430818168812146
8343	0.476479808811912	0.409889376068494
8344	0.561745231279772	0.483238529944947
8345	0.561745231279772	0.483238529944947
8346	0.474084985029328	0.407829240868882
8347	0.509048525943408	0.437906452338036
8348	0.50449364169367	0.433351568088298
8349	0.520053218455323	0.448911144849951
8350	0.520053218455323	0.448911144849951
8351	0.455049164348404	0.383907090743032
8352	0.580963632312231	0.509821558706859
8353	0.571111726310293	0.501176070771321
8354	0.571111726310293	0.501176070771321
8355	0.571111726310293	0.501176070771321
8356	0.546848601598724	0.479884094180086
8357	0.546848601598724	0.479884094180086
8358	0.546848601598724	0.479884094180086
8359	0.506484030035346	0.444462378178565
8360	0.506484030035346	0.444462378178565
8361	0.549379061205038	0.482104685606095
8362	0.480722335565168	0.421855339632205
8363	0.54423484883655	0.477486712021624
8364	0.518609829766881	0.455004494781724
8365	0.493237077718888	0.422679820831836
8366	0.467026641950171	0.396469385063119
8367	0.522031701481658	0.443164413074253
8368	0.487226445738212	0.408359157330806
8369	0.487226445738212	0.408359157330806
8370	0.545195274103939	0.463469876062277
8371	0.545195274103939	0.463469876062277
8372	0.508781705516392	0.442293606437138
8373	0.556763758410532	0.492217766061756
8374	0.541613526523403	0.479651774530259
8375	0.522828246016405	0.463015570504729
8376	0.522481558680423	0.462668883168747
8377	0.459325180484712	0.40674252466034
8378	0.535151170282628	0.473888102206791
8379	0.526968551007664	0.466642213316656
8380	0.495651864655879	0.438910600481324
8381	0.555833056199016	0.499091792024461
8382	0.536023920492379	0.481304837959712
8383	0.536023920492379	0.481304837959712
8384	0.536023920492379	0.481304837959712
8385	0.56368722117815	0.506625228933865
8386	0.56368722117815	0.506625228933865
8387	0.518875797236197	0.466350060257885
8388	0.518875797236197	0.466350060257885
8389	0.518875797236197	0.466350060257885
8390	0.518875797236197	0.466350060257885
8391	0.518875797236197	0.466350060257885
8392	0.518875797236197	0.466350060257885
8393	0.521226472711596	0.474505915086626
8394	0.57057589849207	0.519431865062157
8395	0.547173251315381	0.49812693314599
8396	0.507416609080079	0.457263205640921
8397	0.556223690662275	0.501246162018155
8398	0.526850111791911	0.474775887701042
8399	0.526850111791911	0.474775887701042
8400	0.526850111791911	0.474775887701042
8401	0.526850111791911	0.474775887701042
8402	0.526850111791911	0.474775887701042
8403	0.50946780547701	0.459111660388116
8404	0.50946780547701	0.459111660388116
8405	0.50946780547701	0.459111660388116
8406	0.50946780547701	0.459111660388116
8407	0.50946780547701	0.459111660388116
8408	0.50946780547701	0.459111660388116
8409	0.588203132387909	0.530257837917071
8410	0.492089721495149	0.434144427024311
8411	0.513058481611708	0.45511318714087
8412	0.513058481611708	0.45511318714087
8413	0.616194964368553	0.558249669897715
8414	0.524290084683199	0.47498727453083
8415	0.560081110085573	0.507412609484112
8416	0.560081110085573	0.507412609484112
8417	0.560081110085573	0.507412609484112
8418	0.537250696963311	0.486729106167607
8419	0.537250696963311	0.486729106167607
8420	0.557225041154128	0.504825117488267
8421	0.55070997952186	0.498922714489398
8422	0.586014970023017	0.53090771993846
8423	0.574445336035275	0.520426062787767
8424	0.504115790707088	0.456710116157547
8425	0.45782990920346	0.410424234653919
8426	0.45782990920346	0.410424234653919
8427	0.528034100747788	0.474716438776078
8428	0.528034100747788	0.474716438776078
8429	0.461831284987327	0.408513623015617
8430	0.461831284987327	0.408513623015617
8431	0.461831284987327	0.408513623015617
8432	0.446898938485326	0.395305191348143
8433	0.590587903420095	0.530622935424356
8434	0.590251859284418	0.530286891288678
8435	0.596563439566393	0.536598471570654
8436	0.493356409390176	0.433391441394437
8437	0.493356409390176	0.433391441394437
8438	0.524797680036502	0.464832712040763
8439	0.522116887482333	0.46159522268937
8440	0.522116887482333	0.46159522268937
8441	0.542496409591665	0.481068594338711
8442	0.508390615314897	0.45082465867123
8443	0.508390615314897	0.45082465867123
8444	0.562509897788974	0.498815920338787
8445	0.562509897788974	0.498815920338787
8446	0.562509897788974	0.498815920338787
8447	0.487215767585017	0.432047475905325
8448	0.609744195036886	0.554575903357194
8449	0.609744195036886	0.554575903357194
8450	0.535174939458047	0.486753507323056
8451	0.535174939458047	0.486753507323056
8452	0.527578380185667	0.479844267751482
8453	0.64705262964011	0.595146964562078
8454	0.624621424710694	0.572715759632662
8455	0.624621424710694	0.572715759632662
8456	0.612814140355117	0.561889653512407
8457	0.496016664127283	0.444291042195873
8458	0.550700411813438	0.493272257964913
8459	0.544735726209244	0.487929581851156
8460	0.544735726209244	0.487929581851156
8461	0.555342419406516	0.498536275048429
8462	0.555342419406516	0.498536275048429
8463	0.555342419406516	0.498536275048429
8464	0.555342419406516	0.498536275048429
8465	0.555342419406516	0.498536275048429
8466	0.555342419406516	0.498536275048429
8467	0.555342419406516	0.498536275048429
8468	0.456502924085218	0.399696779727131
8469	0.490178905815144	0.433474608389983
8470	0.553308802266801	0.489301586698189
8471	0.553308802266801	0.489301586698189
8472	0.501311905580807	0.443319733621558
8473	0.498778018185654	0.441078968396274
8474	0.525561534081684	0.467862484292304
8475	0.536254420337749	0.47855537054837
8476	0.517689854587118	0.461988285401981
8477	0.517689854587118	0.461988285401981
8478	0.497821331625359	0.436288228391853
8479	0.497821331625359	0.436288228391853
8480	0.545998963547965	0.484465860314459
8481	0.467498733498979	0.41220204001158
8482	0.501384385692236	0.442079628891111
8483	0.513920412406207	0.454615655605081
8484	0.603705564080415	0.54440080727929
8485	0.581572455993342	0.524441935559171
8486	0.469061277703627	0.413017105028661
8487	0.500438823450096	0.440645612695199
8488	0.500438823450096	0.440645612695199
8489	0.515279495774939	0.459223436001449
8490	0.515279495774939	0.459223436001449
8491	0.522564716795395	0.465716114744685
8492	0.577818694851849	0.52097009280114
8493	0.477715739756075	0.430715751308633
8494	0.54014182266399	0.487000053799203
8495	0.54014182266399	0.487000053799203
8496	0.54014182266399	0.487000053799203
8497	0.533358532084075	0.477952152226564
8498	0.478666233354907	0.428941401830049
8499	0.551067926702479	0.493821858556042
8500	0.551067926702479	0.493821858556042
8501	0.65622658726942	0.598980519122983
8502	0.558235201427508	0.500415019610999
8503	0.558235201427508	0.500415019610999
8504	0.56820891437367	0.509355687893445
8505	0.56820891437367	0.509355687893445
8506	0.56820891437367	0.509355687893445
8507	0.537901189406745	0.482187138248232
8508	0.475980054901725	0.4174651549703
8509	0.599974398194234	0.518377369963649
8510	0.551818831824914	0.476771001560647
8511	0.544541349930481	0.46927719375461
8512	0.543364259537733	0.468100103361861
8513	0.543364259537733	0.468100103361861
8514	0.537414683335237	0.462974633317665
8515	0.537414683335237	0.462974633317665
8516	0.553348828440661	0.476701658678474
8517	0.553348828440661	0.476701658678474
8518	0.5233724377682	0.450877450836515
8519	0.484308432193213	0.411813445261528
8520	0.539505484269133	0.467010497337449
8521	0.511545917028191	0.439050930096506
8522	0.498445505170027	0.432887186499257
8523	0.56683354427419	0.501275225603419
8524	0.527627895480116	0.466088779880705
8525	0.515216230639274	0.457844582408528
8526	0.559344993855354	0.497241527132362
8527	0.541181943077017	0.479078476354025
8528	0.612887453972948	0.547378656233986
8529	0.581393896031871	0.515885098292908
8530	0.554728214640729	0.489219416901766
8531	0.468474157823226	0.402965360084264
8532	0.562856055903784	0.484149423090402
8533	0.552721072061637	0.471171919614054
8534	0.5025019745373	0.420952822089717
8535	0.5025019745373	0.420952822089717
8536	0.496035094705209	0.415535427823873
8537	0.496035094705209	0.415535427823873
8538	0.527195792706891	0.446696125825555
8539	0.527195792706891	0.446696125825555
8540	0.604953146605681	0.526350205282025
8541	0.551901192985012	0.470575767299057
8542	0.551901192985012	0.470575767299057
8543	0.566551916148582	0.483067632476762
8544	0.540646866631603	0.457162582959782
8545	0.540646866631603	0.457162582959782
8546	0.544315131917369	0.460264411041153
8547	0.512974974320561	0.445053948012874
8548	0.60708708332695	0.537044154191172
8549	0.599471886279631	0.530307563725659
8550	0.514438519688013	0.446241044819606
8551	0.51325541496296	0.445057940094553
8552	0.509221417590968	0.441023942722561
8553	0.509221417590968	0.441023942722561
8554	0.509221417590968	0.441023942722561
8555	0.509221417590968	0.441023942722561
8556	0.509221417590968	0.441023942722561
8557	0.508457410751012	0.440259935882605
8558	0.581494006169843	0.511666110497799
8559	0.530165553569903	0.460337657897859
8560	0.528994087080204	0.45916619140816
8561	0.586427865234468	0.516599969562424
8562	0.586427865234468	0.516599969562424
8563	0.586427865234468	0.516599969562424
8564	0.584956851911531	0.515128956239487
8565	0.584956851911531	0.515128956239487
8566	0.584956851911531	0.515128956239487
8567	0.6039379134272	0.531844196645565
8568	0.636575893981476	0.560586092396932
8569	0.620963734283417	0.54885183036305
8570	0.620963734283417	0.54885183036305
8571	0.523007459670773	0.450895555750406
8572	0.497698874089149	0.425586970168782
8573	0.497698874089149	0.425586970168782
8574	0.506875326725299	0.434763422804931
8575	0.478793217217935	0.412216476510761
8576	0.478793217217935	0.412216476510761
8577	0.56843718259438	0.501860441887206
8578	0.464377692402132	0.397800951694957
8579	0.472296276572772	0.405719535865597
8580	0.50123843081409	0.430581890214328
8581	0.50123843081409	0.430581890214328
8582	0.569294068733771	0.497601115264194
8583	0.576273109031201	0.503701263546433
8584	0.576498742994252	0.503898482730369
8585	0.576498742994252	0.503898482730369
8586	0.567576452828814	0.496099804014275
8587	0.567576452828814	0.496099804014275
8588	0.535667431398393	0.466138484103427
8589	0.537146458758534	0.4674255356044
8590	0.58348500646559	0.513764083311456
8591	0.538611617772662	0.472758721387184
8592	0.533003355561011	0.467836148637364
8593	0.51667368463777	0.453503011193597
8594	0.509702788494291	0.447384405803424
8595	0.509702788494291	0.447384405803424
8596	0.509702788494291	0.447384405803424
8597	0.509500615798355	0.447182233107488
8598	0.509500615798355	0.447182233107488
8599	0.60943203569325	0.553179563187915
8600	0.495448251626725	0.449102356920397
8601	0.495448251626725	0.449102356920397
8602	0.507045940239527	0.460728941214686
8603	0.505189946765723	0.459042486713773
8604	0.505189946765723	0.459042486713773
8605	0.52808710737779	0.479848066106908
8606	0.52808710737779	0.479848066106908
8607	0.52808710737779	0.479848066106908
8608	0.52808710737779	0.479848066106908
8609	0.573603375427419	0.521206570972646
8610	0.558371486434001	0.507366065543647
8611	0.546629159921976	0.495623739031622
8612	0.566764952823241	0.515759531932887
8613	0.566764952823241	0.515759531932887
8614	0.529697268764762	0.478691847874408
8615	0.529697268764762	0.478691847874408
8616	0.529697268764762	0.478691847874408
8617	0.573890162700704	0.518629335395244
8618	0.56818373061817	0.513472385039944
8619	0.588173647406635	0.533462301828409
8620	0.528639851291003	0.476956787901018
8621	0.468983572388363	0.417300508998377
8622	0.468983572388363	0.417300508998377
8623	0.470984391304664	0.419080833089334
8624	0.470984391304664	0.419080833089334
8625	0.599693857357107	0.54698835032187
8626	0.558481165672553	0.508100211493673
8627	0.558481165672553	0.508100211493673
8628	0.558481165672553	0.508100211493673
8629	0.558481165672553	0.508100211493673
8630	0.523463171900374	0.476241214028106
8631	0.523463171900374	0.476241214028106
8632	0.532689092210333	0.485467134338066
8633	0.550152243485257	0.501382207745655
8634	0.550152243485257	0.501382207745655
8635	0.550152243485257	0.501382207745655
8636	0.550152243485257	0.501382207745655
8637	0.517016737321012	0.471184106343486
8638	0.517016737321012	0.471184106343486
8639	0.517016737321012	0.471184106343486
8640	0.517016737321012	0.471184106343486
8641	0.539541869169489	0.491712424585732
8642	0.517388085692348	0.47152253533013
8643	0.540775404494062	0.492836609157713
8644	0.540775404494062	0.492836609157713
8645	0.540775404494062	0.492836609157713
8646	0.511481602063087	0.463542806726737
8647	0.508186182715659	0.458514780202218
8648	0.567272991592861	0.511826294971086
8649	0.556873909689364	0.502780206539364
8650	0.635985575497944	0.581891872347944
8651	0.564541521806389	0.516524487029249
8652	0.564541521806389	0.516524487029249
8653	0.601543987168177	0.550379710607242
8654	0.601543987168177	0.550379710607242
8655	0.531049008110431	0.485127713834131
8656	0.543867269952522	0.498180938547396
8657	0.543867269952522	0.498180938547396
8658	0.596999366912227	0.54688672361162
8659	0.596999366912227	0.54688672361162
8660	0.596999366912227	0.54688672361162
8661	0.502574898972448	0.452462255671841
8662	0.58862526597563	0.529932386462803
8663	0.481707776176914	0.423014896664086
8664	0.481707776176914	0.423014896664086
8665	0.480701376066958	0.42213111969479
8666	0.480701376066958	0.42213111969479
8667	0.480701376066958	0.42213111969479
8668	0.480701376066958	0.42213111969479
8669	0.455254619250022	0.394090850323939
8670	0.489890354788932	0.424073251145287
8671	0.520011036833911	0.450147198992313
8672	0.532736469344212	0.462872631502613
8673	0.606515350163347	0.536651512321748
8674	0.568597375178025	0.498733537336426
8675	0.547004839313054	0.479794086923682
8676	0.547004839313054	0.479794086923682
8677	0.490652901707682	0.430366139478639
8678	0.58143366537248	0.511134777708136
8679	0.477864486458568	0.420087746216309
8680	0.512848858273545	0.450842293425837
8681	0.508396706245396	0.446390141397689
8682	0.508396706245396	0.446390141397689
8683	0.546993877362919	0.477219616027422
8684	0.546993877362919	0.477219616027422
8685	0.546993877362919	0.477219616027422
8686	0.546993877362919	0.477219616027422
8687	0.533652768700471	0.463878507364974
8688	0.619525415347519	0.551100217651282
8689	0.619525415347519	0.551100217651282
8690	0.548823191004235	0.488206895991255
8691	0.516118477139832	0.459114344689247
8692	0.516118477139832	0.459114344689247
8693	0.587721887363151	0.530717754912566
8694	0.511830217941259	0.462186945905506
8695	0.614696834206924	0.569356875497472
8696	0.611254605145395	0.566168544804753
8697	0.564509761871892	0.52287159510408
8698	0.564509761871892	0.52287159510408
8699	0.601493852052211	0.560679601893679
8700	0.601493852052211	0.560679601893679
8701	0.579132448272726	0.539835526885948
8702	0.504680712570231	0.470435699453722
8703	0.504680712570231	0.470435699453722
8704	0.525072994465095	0.48175999358721
8705	0.580225951777378	0.536912950899493
8706	0.580225951777378	0.536912950899493
8707	0.580225951777378	0.536912950899493
8708	0.574057810955205	0.53120525257912
8709	0.574057810955205	0.53120525257912
8710	0.591721497535504	0.54449118260276
8711	0.591721497535504	0.54449118260276
8712	0.504726646435028	0.464440128934211
8713	0.504726646435028	0.464440128934211
8714	0.504726646435028	0.464440128934211
8715	0.504726646435028	0.464440128934211
8716	0.504726646435028	0.464440128934211
8717	0.504726646435028	0.464440128934211
8718	0.48873050515574	0.448443987654922
8719	0.582423906721588	0.543159684141155
8720	0.605360964201812	0.564550435366004
8721	0.605360964201812	0.564550435366004
8722	0.605360964201812	0.564550435366004
8723	0.498215316784646	0.457404787948838
8724	0.566166903188735	0.525356374352927
8725	0.566166903188735	0.525356374352927
8726	0.506110692029932	0.465300163194124
8727	0.650697701693807	0.600739184632598
8728	0.495386855715744	0.440902507121575
8729	0.528459838239257	0.470338009384825
8730	0.528459838239257	0.470338009384825
8731	0.50859698268109	0.450475153826658
8732	0.50859698268109	0.450475153826658
8733	0.50859698268109	0.450475153826658
8734	0.50859698268109	0.450475153826658
8735	0.594842812565463	0.536720983711031
8736	0.594842812565463	0.536720983711031
8737	0.519484854373285	0.4700092807207
8738	0.604249263440435	0.546700754208277
8739	0.494826711345409	0.449601179789531
8740	0.516104815910041	0.468934535682814
8741	0.516104815910041	0.468934535682814
8742	0.574531251307841	0.527360971080614
8743	0.574531251307841	0.527360971080614
8744	0.582856240065958	0.535002459939091
8745	0.582856240065958	0.535002459939091
8746	0.582856240065958	0.535002459939091
8747	0.562912480751498	0.516828162994742
8748	0.562912480751498	0.516828162994742
8749	0.562912480751498	0.516828162994742
8750	0.570108706148953	0.519407988536615
8751	0.569960043306049	0.519272546528152
8752	0.554852823281548	0.505508836764253
8753	0.49336145262983	0.44880565180602
8754	0.49336145262983	0.44880565180602
8755	0.596201671063553	0.54235830173437
8756	0.596201671063553	0.54235830173437
8757	0.539404771788746	0.485561402459563
8758	0.605639061230986	0.545184186970416
8759	0.469366601325043	0.408911727064473
8760	0.515644173514038	0.455189299253468
8761	0.515644173514038	0.455189299253468
8762	0.541575660142204	0.481120785881634
8763	0.541575660142204	0.481120785881634
8764	0.568468978664614	0.508014104404045
8765	0.568468978664614	0.508014104404045
8766	0.480901464023311	0.429759117421483
8767	0.484307191814857	0.433479204202832
8768	0.473061031371286	0.423413327086391
8769	0.512789682592013	0.461879559819638
8770	0.512789682592013	0.461879559819638
8771	0.494754565484622	0.443844442712247
8772	0.494754565484622	0.443844442712247
8773	0.467858494016633	0.419715970365225
8774	0.60902648801367	0.560883964362262
8775	0.60902648801367	0.560883964362262
8776	0.555528881251401	0.507386357599993
8777	0.555528881251401	0.507386357599993
8778	0.575506838880878	0.51765492368689
8779	0.511925843748289	0.457044014789399
8780	0.519129661967582	0.463531842678565
8781	0.519129661967582	0.463531842678565
8782	0.519129661967582	0.463531842678565
8783	0.519129661967582	0.463531842678565
8784	0.48295854030384	0.427360721014823
8785	0.47882224575681	0.423373053634069
8786	0.47882224575681	0.423373053634069
8787	0.457665589193286	0.402216397070545
8788	0.514134247421578	0.458685055298836
8789	0.511363134811752	0.45591394268901
8790	0.511363134811752	0.45591394268901
8791	0.572668274723567	0.517219082600825
8792	0.55188652300133	0.498449545269982
8793	0.511371118040454	0.461857085882948
8794	0.552957587589349	0.501418099234372
8795	0.579934649209745	0.525880711312087
8796	0.579934649209745	0.525880711312087
8797	0.579934649209745	0.525880711312087
8798	0.610318411446499	0.556264473548841
8799	0.50779831235375	0.462824249756736
8800	0.50779831235375	0.462824249756736
8801	0.520076382765614	0.4751023201686
8802	0.520076382765614	0.4751023201686
8803	0.48249808708462	0.430038698215938
8804	0.592408635609397	0.527999271476211
8805	0.552636383441731	0.492551239649508
8806	0.552636383441731	0.492551239649508
8807	0.552636383441731	0.492551239649508
8808	0.473484418629184	0.410428319495489
8809	0.473484418629184	0.410428319495489
8810	0.483240683581854	0.418885297743412
8811	0.598637908986194	0.51891454355105
8812	0.507345111704666	0.427621746269522
8813	0.53548162066746	0.455758255232316
8814	0.602980637355644	0.513207909689846
8815	0.519418069759941	0.442086271634969
8816	0.517433695243471	0.44772687331178
8817	0.517433695243471	0.44772687331178
8818	0.498734317790494	0.431546609295616
8819	0.535085366447868	0.463788345654236
8820	0.511065928771956	0.442969358700419
8821	0.455332266506842	0.383232981370657
8822	0.489583655278064	0.412060856749622
8823	0.530568376561573	0.454955015859388
8824	0.488507885764501	0.412894525062316
8825	0.468256122850922	0.392642762148737
8826	0.468256122850922	0.392642762148737
8827	0.440781760876333	0.365168400174148
8828	0.457999687094511	0.382386326392326
8829	0.465007314934984	0.388237031408398
8830	0.429409466729119	0.358516202363151
8831	0.463331545104468	0.388798321029305
8832	0.497041185819045	0.422507961743882
8833	0.497041185819045	0.422507961743882
8834	0.486799422314	0.412266198238837
8835	0.504288785830409	0.429755561755245
8836	0.522381977427414	0.445174603259237
8837	0.542660230384629	0.465452856216451
8838	0.576820346187763	0.494752817000354
8839	0.576820346187763	0.494752817000354
8840	0.576820346187763	0.494752817000354
8841	0.436592856219909	0.3545253270325
8842	0.572771201431481	0.486696054163112
8843	0.590365317515296	0.504290170246927
8844	0.453613957852112	0.391426780117161
8845	0.581094134046245	0.507137437755956
8846	0.558570727555944	0.487480617995118
8847	0.568223089450471	0.497132979889645
8848	0.580793922275406	0.509495174917271
8849	0.580793922275406	0.509495174917271
8850	0.584117237844925	0.512410517489665
8851	0.572707437764287	0.504997455026078
8852	0.563218904067475	0.495508921329265
8853	0.563218904067475	0.495508921329265
8854	0.563218904067475	0.495508921329265
8855	0.563348438280711	0.495638455542502
8856	0.57941481465357	0.511704831915361
8857	0.548528296629642	0.480818313891433
8858	0.521085308056694	0.45676287030746
8859	0.446023110322265	0.381700672573032
8860	0.446023110322265	0.381700672573032
8861	0.466697998502053	0.399202580488216
8862	0.460779149388063	0.39413973503482
8863	0.481706524253136	0.415067109899892
8864	0.479569513796904	0.412930099443661
8865	0.565084086601273	0.494461253979147
8866	0.582256219908312	0.511633387286186
8867	0.612570542968628	0.541947710346502
8868	0.579313205796864	0.508690373174738
8869	0.529908239356209	0.465308260417939
8870	0.529908239356209	0.465308260417939
8871	0.57710209761531	0.50824089872196
8872	0.57710209761531	0.50824089872196
8873	0.541638578339197	0.477008971159725
8874	0.541638578339197	0.477008971159725
8875	0.541638578339197	0.477008971159725
8876	0.491667431701768	0.427037824522296
8877	0.530284850108827	0.46198985155553
8878	0.512082618488809	0.4461318720519
8879	0.494903370778333	0.431165127107235
8880	0.526568958099693	0.461975787060741
8881	0.57181364495129	0.501670397798935
8882	0.57181364495129	0.501670397798935
8883	0.611831038151076	0.53677893664313
8884	0.653881110295219	0.582909530422611
8885	0.608331610371618	0.542303926141638
8886	0.531786040234383	0.465758356004403
8887	0.53701227074826	0.470466955419396
8888	0.521027416282867	0.456462907052536
8889	0.508614796916342	0.447449367270832
8890	0.576180550374249	0.506889741041339
8891	0.492733333311082	0.423442523978172
8892	0.492733333311082	0.423442523978172
8893	0.584632992634985	0.50241875932915
8894	0.526518483384838	0.452476624683472
8895	0.526518483384838	0.452476624683472
8896	0.526518483384838	0.452476624683472
8897	0.526518483384838	0.452476624683472
8898	0.543553487772468	0.469511629071103
8899	0.485799111800145	0.414560410028009
8900	0.489114250725087	0.417875548952951
8901	0.506302168478055	0.435063466705919
8902	0.506302168478055	0.435063466705919
8903	0.506302168478055	0.435063466705919
8904	0.488972678872973	0.420172304287052
8905	0.453265923555148	0.38948962955135
8906	0.47140244627755	0.407626152273752
8907	0.539845628611328	0.47606933460753
8908	0.532633711250645	0.467558975333771
8909	0.481486698518522	0.413860461693316
8910	0.481486698518522	0.413860461693316
8911	0.481486698518522	0.413860461693316
8912	0.537018224023477	0.461592419512148
8913	0.537018224023477	0.461592419512148
8914	0.537018224023477	0.461592419512148
8915	0.544307098880737	0.467857550247705
8916	0.517897164683216	0.440574196489594
8917	0.514747291731288	0.437894605174031
8918	0.471858697372117	0.401409354265354
8919	0.517085420441758	0.439883647107742
8920	0.547540700534161	0.478541348457355
8921	0.520194997625403	0.44981365677058
8922	0.496507567132576	0.425469078549824
8923	0.498830647049487	0.427459780680214
8924	0.454553760512804	0.389517869291808
8925	0.454553760512804	0.389517869291808
8926	0.599295959420172	0.527883679372164
8927	0.512562443668984	0.451485354471195
8928	0.508315145494673	0.451233948153661
8929	0.543824824052974	0.482756070985426
8930	0.504976030215775	0.439078037519181
8931	0.525481942552388	0.459583949855794
8932	0.448255619831106	0.381934290223836
8933	0.448255619831106	0.381934290223836
8934	0.509055612328781	0.433738664676439
8935	0.482323914384487	0.39991540432284
8936	0.441708343153289	0.359299833091642
8937	0.439724947848478	0.357316437786831
8938	0.439724947848478	0.357316437786831
8939	0.46096384554351	0.378555335481863
8940	0.46096384554351	0.378555335481863
8941	0.518519921040786	0.43611141097914
8942	0.566884471443519	0.491709462071555
8943	0.556882522910336	0.481707513538373
8944	0.56618263295901	0.491007623587047
8945	0.496789727951146	0.421614718579183
8946	0.486660655190261	0.411485645818298
8947	0.531408911571051	0.449321589570302
8948	0.484719802346027	0.398516692483238
8949	0.516929675067886	0.437330165391726
8950	0.516929675067886	0.437330165391726
8951	0.547158826936268	0.469950004476365
8952	0.477919398801997	0.400710576342094
8953	0.448415621396081	0.371206798936178
8954	0.448415621396081	0.371206798936178
8955	0.509211512100308	0.432002689640405
8956	0.497140811646183	0.421762200299311
8957	0.497140811646183	0.421762200299311
